,time,load,forecast_load,wind,forecast_wind,solar,forecast_solar,inertia,forecast_other_generation,other_generation
5642,2021-08-25 01:00:00,51634.60188,52170.6015625,18314.79924,17895.8,0.023113779,0.0,285157.7344,34274.8015625,33319.779526221
5643,2021-08-25 02:00:00,48822.05726,48840.80078125,17822.9972,17849.4,0.007724718,0.0,275354.2636,30991.40078125,30999.052335282
5644,2021-08-25 03:00:00,46677.87132,47047.3984375,17248.2534,17296.4,0.004517297,0.0,273702.2891,29750.9984375,29429.613402703
5645,2021-08-25 04:00:00,45432.25164,45914.1015625,16690.73395,15978.300000000001,0.007970812,0.0,273813.0165,29935.801562499997,28741.509719188
5646,2021-08-25 05:00:00,44976.54893,44905.1015625,15466.75622,14708.6,0.060380572,0.0,275235.7578,30196.5015625,29509.732329428
5647,2021-08-25 06:00:00,45815.3832,45758.6015625,13934.91235,13831.7,0.016479502,0.0,277041.3639,31926.9015625,31880.454370498
5648,2021-08-25 07:00:00,47710.58293,47351.8984375,12232.77942,13289.6,0.048518286,0.0,280147.3393,34062.2984375,35477.754991714
5649,2021-08-25 08:00:00,48163.1416,48124.30078125,10865.20319,12204.300000000001,302.7408985,257.1,289849.3224,35662.90078125,36995.1975115
5650,2021-08-25 09:00:00,50439.14689,50287.6015625,7783.112593,9597.5,3508.102559,2749.2000000000003,302367.201,37940.9015625,39147.93173800001
5651,2021-08-25 10:00:00,54309.50092,54134.30078125,6260.349878,7712.7,6077.076654,5814.3,317516.1846,40607.30078125,41972.07438799999
5652,2021-08-25 11:00:00,58595.06714,58570.0,5880.936689,6690.7,6390.448753,6693.900000000001,344046.3894,45185.4,46323.681698
5653,2021-08-25 12:00:00,62844.95388,62485.30078125,4498.948997,4345.9,6302.390543,6876.0,355767.4656,51263.40078125,52043.61434
5654,2021-08-25 13:00:00,66682.73289,67246.296875,3812.876567,3293.8,6443.53958,6885.8,363408.4193,57066.696874999994,56426.316743
5655,2021-08-25 14:00:00,69977.66039,70604.8984375,5273.000606,4471.1,6044.739324,6673.0,367699.432,59460.798437499994,58659.92046
5656,2021-08-25 15:00:00,72239.05526,72842.203125,6685.667065,5597.0,5917.142869,6459.6,370540.9781,60785.603125,59636.24532599999
5657,2021-08-25 16:00:00,73074.43161,73712.1015625,7468.489953,6923.5,5748.355164,6361.0,370766.8563,60427.6015625,59857.586493
5658,2021-08-25 17:00:00,73364.12224,74078.0,8176.37307,8472.5,5543.388086,5920.900000000001,370920.8933,59684.6,59644.361084
5659,2021-08-25 18:00:00,73307.79225,73775.296875,9299.814781,9194.800000000001,5396.457204,5655.6,371158.2346,58924.896875,58611.520265
5660,2021-08-25 19:00:00,72099.75695,71810.3984375,9963.796896,9873.0,4413.114567,4360.7,369795.1318,57576.6984375,57722.845487
5661,2021-08-25 20:00:00,69346.75924,69022.8984375,9623.628586,9141.300000000001,1598.383153,1131.4,368149.1013,58750.198437499996,58124.747501
5662,2021-08-25 21:00:00,67007.31642,66832.5,9657.009957,9747.6,24.18041491,46.7,366128.3478,57038.200000000004,57326.12604809
5663,2021-08-25 22:00:00,63640.79329,64357.69921875,10767.54952,10658.800000000001,0.086177929,0.0,355390.4016,53698.89921875,52873.157592071
5664,2021-08-25 23:00:00,58966.17938,60223.6015625,11041.52032,11602.4,0.170590132,0.0,341688.756,48621.2015625,47924.488469868
5665,2021-08-26 00:00:00,54569.42326,55840.1015625,11537.56617,11352.800000000001,0.145630077,0.0,316661.2872,44487.3015625,43031.711459923004
5666,2021-08-26 01:00:00,51045.5141,51857.80078125,11805.4867,12153.300000000001,0.089012109,0.0,297336.4279,39704.50078125,39239.938387891
5667,2021-08-26 02:00:00,48405.74648,48422.19921875,11588.884,11402.1,0.090258986,0.0,290872.8719,37020.09921875,36816.772221014005
5668,2021-08-26 03:00:00,46265.51741,46463.69921875,10943.77525,10723.9,0.090258986,0.0,286691.1918,35739.79921875,35321.651901014004
5669,2021-08-26 04:00:00,45051.83183,45465.6015625,10061.06894,9614.7,0.050219532,0.0,284760.5965,35850.9015625,34990.712670468005
5670,2021-08-26 05:00:00,44617.32019,45347.19921875,8900.742116,8600.7,0.102430369,0.0,285354.8655,36746.49921875,35716.475643631
5671,2021-08-26 06:00:00,45486.96725,46052.6015625,7462.820064,7679.7,0.06252627,0.0,294705.0816,38372.9015625,38024.084659730004
5672,2021-08-26 07:00:00,47494.58318,47641.30078125,6465.74783,6373.2,0.095787103,0.0,306651.8987,41268.10078125,41028.739562897004
5673,2021-08-26 08:00:00,48234.55163,48318.1015625,5426.495693,5190.400000000001,272.3374481,242.4,315012.6864,42885.3015625,42535.718488900005
5674,2021-08-26 09:00:00,50352.27609,50099.5,3530.043618,3947.3,3400.584017,2692.1,327982.0552,43460.1,43421.648454999995
5675,2021-08-26 10:00:00,54368.60895,53840.80078125,2123.960085,2946.9,6011.468663,5889.3,342858.5734,45004.600781249996,46233.180202
5676,2021-08-26 11:00:00,58969.53239,58053.6015625,2099.991372,1866.2,6437.203123,6490.1,350539.0373,49697.301562500004,50432.337895000004
5677,2021-08-26 12:00:00,63499.02845,62151.0,1770.762783,1447.5,6057.153344,6890.3,363569.142,53813.2,55671.112323
5678,2021-08-26 13:00:00,67101.24205,66127.0,1580.158815,1544.4,5742.088728,6803.7,372951.4903,57778.9,59778.994506999996
5679,2021-08-26 14:00:00,69953.27908,70010.0,2346.197902,2696.8,5453.660362,6467.2,374515.133,60846.0,62153.42081599999
5680,2021-08-26 15:00:00,71129.1726,72270.3984375,3130.425521,3653.9,5475.407128,6212.0,375386.2537,62404.498437500006,62523.33995100001
5681,2021-08-26 16:00:00,71479.98715,73128.3984375,3480.576087,3972.4,5401.671134,5997.6,375582.875,63158.39843750001,62597.739929
5682,2021-08-26 17:00:00,71757.80056,72238.1015625,4417.304735,4884.2,5422.161073,5438.0,375075.3149,61915.9015625,61918.334752
5683,2021-08-26 18:00:00,70981.57256,71155.5,5421.242978,5898.2,4919.096459,5041.2,373263.4442,60216.100000000006,60641.233123000005
5684,2021-08-26 19:00:00,68996.76506,69131.1015625,6253.516065,6503.5,4486.746916,3754.5,370294.0369,58873.1015625,58256.502079
5685,2021-08-26 20:00:00,66404.96347,67151.3984375,6787.890043,7063.400000000001,1554.89302,951.8000000000001,366543.8215,59136.198437499996,58062.180407
5686,2021-08-26 21:00:00,64377.30723,65458.6015625,8436.96513,7570.7,17.71010849,40.800000000000004,362418.5466,57847.1015625,55922.631991509996
5687,2021-08-26 22:00:00,61458.22043,62306.3984375,10713.5022,9066.0,0.059013682,0.0,353169.3786,53240.3984375,50744.659216317996
5688,2021-08-26 23:00:00,57429.64471,58018.5,11461.02674,9554.300000000001,0.073438876,0.0,336153.6286,48464.2,45968.544531124
5689,2021-08-27 00:00:00,53262.00053,54126.0,11350.93868,9299.7,0.094633698,0.0,319281.9501,44826.3,41910.967216302
5690,2021-08-27 01:00:00,49832.62051,50723.69921875,10199.63906,9825.300000000001,0.078662215,0.0,306870.7866,40898.39921875,39632.902787785
5691,2021-08-27 02:00:00,47348.74979,47756.0,9058.187725,8940.1,0.074757528,0.0,303994.3638,38815.9,38290.48730747201
5692,2021-08-27 03:00:00,45578.82288,45712.6015625,8185.500396,8267.3,0.039180577,0.0,303908.9883,37445.3015625,37393.283303423
5693,2021-08-27 04:00:00,44448.16412,44364.69921875,7363.617135,7195.400000000001,0.037416905,0.0,303906.625,37169.29921875,37084.509568095
5694,2021-08-27 05:00:00,44004.95021,44083.5,6339.328529,6312.7,0.075848543,0.0,304034.1952,37770.8,37665.545832457006
5695,2021-08-27 06:00:00,44771.16221,44934.5,5346.433441,5513.400000000001,0.050619834,0.0,311894.0465,39421.1,39424.678149166
5696,2021-08-27 07:00:00,46658.81906,46697.1015625,4540.585592,5389.3,0.061287465,0.0,315283.041,41307.8015625,42118.172180534995
5697,2021-08-27 08:00:00,47355.71497,47208.69921875,3969.642519,4548.900000000001,241.6419569,228.3,315682.5931,42431.499218749996,43144.4304941
5698,2021-08-27 09:00:00,48914.78958,48964.30078125,2688.039469,3115.0,3170.78422,2480.4,321119.667,43368.90078125,43055.96589099999
5699,2021-08-27 10:00:00,51716.3854,52077.0,1933.005949,2553.7000000000003,5710.79291,5544.3,334679.3504,43979.0,44072.586541
5700,2021-08-27 11:00:00,55112.67116,55970.8984375,2347.956503,2327.6,6325.005163,6437.0,340704.3028,47206.2984375,46439.709493999995
5701,2021-08-27 12:00:00,58500.29302,59596.6015625,1836.272752,1806.1000000000001,6295.900128,6870.3,348654.5562,50920.2015625,50368.12014
5702,2021-08-27 13:00:00,61756.39449,61909.5,1787.096528,1794.8,6047.935983,6874.900000000001,354958.9405,53239.799999999996,53921.361978999994
5703,2021-08-27 14:00:00,64577.93585,64710.19921875,2309.874648,2742.6,5737.255908,6325.3,361474.611,55642.29921875,56530.805294000005
5704,2021-08-27 15:00:00,66486.118,66370.3984375,3107.142019,3553.0,5462.064277,5881.6,363089.6449,56935.7984375,57916.911704000006
5705,2021-08-27 16:00:00,67324.74245,67328.5,3958.851695,4502.0,5323.201393,5548.6,363212.326,57277.9,58042.689362000005
5706,2021-08-27 17:00:00,67698.75676,67458.5,4944.197209,5738.1,5404.546581,4990.2,363495.4401,56730.200000000004,57350.01297
5707,2021-08-27 18:00:00,66853.51886,66502.203125,6273.216261,7682.400000000001,5223.130636,4646.2,362157.1221,54173.603125,55357.17196299999
5708,2021-08-27 19:00:00,64585.75545,64756.30078125,8714.938917,8513.1,4198.155439,3498.8,357480.137,52744.40078125,51672.661093999996
5709,2021-08-27 20:00:00,61881.25947,62000.30078125,10285.75462,9570.9,1397.057029,858.7,351630.5698,51570.70078125,50198.447820999994
5710,2021-08-27 21:00:00,60085.53347,60437.0,11224.57651,10431.6,14.20192096,30.7,349782.6131,49974.700000000004,48846.75503904001
5711,2021-08-27 22:00:00,57777.11933,57798.30078125,13283.13915,12178.6,0.059615009,0.0,337328.7867,45619.70078125,44493.920564991
5712,2021-08-27 23:00:00,54546.04436,54365.1015625,14438.32711,13691.4,0.069542841,0.0,317956.5761,40673.7015625,40107.647707159
5713,2021-08-28 00:00:00,51225.4799,51079.8984375,14683.58711,13705.0,0.046588448,0.0,298067.6048,37374.8984375,36541.846201552
5714,2021-08-28 01:00:00,48203.37864,48212.3984375,14495.01094,13842.5,6.266277217,0.0,286254.6799,34369.8984375,33702.101422783
5715,2021-08-28 02:00:00,45709.1436,45740.69921875,13730.06942,13606.6,7.490928353,0.0,281842.2978,32134.09921875,31971.583251647004
5716,2021-08-28 03:00:00,43671.68513,43600.5,12379.40105,12712.0,7.474362193,0.0,281395.1057,30888.5,31284.809717807
5717,2021-08-28 04:00:00,42471.85913,42625.30078125,10732.46341,10844.6,7.44784359,0.0,281414.1032,31780.70078125,31731.94787641
5718,2021-08-28 05:00:00,41725.2298,41966.19921875,9332.167278,9432.9,7.448706971,0.0,282316.8064,32533.29921875,32385.613815029
5719,2021-08-28 06:00:00,41580.28261,41753.5,8221.279882,7609.6,7.464348273,0.0,283444.0732,34143.9,33351.538379727
5720,2021-08-28 07:00:00,42011.8129,41831.69921875,7096.552942,6440.8,7.484233456,0.0,291544.802,35390.89921875,34907.77572454399
5721,2021-08-28 08:00:00,42390.58025,42747.1015625,6292.335465,5459.8,232.3013216,218.4,294950.3056,37068.901562499996,35865.9434634
5722,2021-08-28 09:00:00,44955.59145,45200.30078125,4345.033447,4569.2,2953.126797,2401.0,297814.3754,38230.10078125,37657.431206
5723,2021-08-28 10:00:00,49016.73459,48835.6015625,4069.474158,3803.4,5370.981863,5422.6,308132.0055,39609.6015625,39576.278569
5724,2021-08-28 11:00:00,53294.03608,52563.1015625,4504.265018,3676.8,6120.67447,6332.2,326469.3742,42554.1015625,42669.096592
5725,2021-08-28 12:00:00,57340.3053,56083.1015625,4076.006012,2799.7000000000003,6213.415398,6733.7,332055.1419,46549.701562500006,47050.883890000005
5726,2021-08-28 13:00:00,60495.70897,59614.3984375,3562.180696,3494.5,5945.593065,6617.8,339345.5032,49502.0984375,50987.935208999996
5727,2021-08-28 14:00:00,62687.13883,62556.1015625,3635.095447,4889.6,5695.837713,6152.1,343722.2257,51514.4015625,53356.20567
5728,2021-08-28 15:00:00,63898.97202,64252.80078125,4542.791912,6272.900000000001,5697.687485,5823.3,344245.7163,52156.600781249996,53658.492623
5729,2021-08-28 16:00:00,64259.49507,64952.19921875,5722.085816,7211.5,5466.922676,5351.5,345216.2562,52389.19921875,53070.486578
5730,2021-08-28 17:00:00,64436.23063,64975.30078125,7360.16877,8027.6,5171.221131,4643.2,344721.1214,52304.500781250004,51904.840729
5731,2021-08-28 18:00:00,64126.30315,63530.0,9297.80417,9202.0,4906.637472,4289.5,344262.5757,50038.5,49921.861508
5732,2021-08-28 19:00:00,62587.85068,62329.30078125,10958.50889,10081.800000000001,3877.846992,3033.2000000000003,342278.3098,49214.30078125,47751.49479800001
5733,2021-08-28 20:00:00,60039.87799,59337.19921875,11581.83759,10740.2,1362.940572,787.7,338937.4249,47809.299218750006,47095.099828
5734,2021-08-28 21:00:00,58405.76367,58723.1015625,12051.59626,12457.7,9.74648524,26.8,331019.5234,46238.6015625,46344.42092476
5735,2021-08-28 22:00:00,56224.12109,56601.5,13481.81601,13468.9,0.238801194,0.0,318496.3442,43132.6,42742.066278806
5736,2021-08-28 23:00:00,53339.77915,53659.0,13786.04656,13705.2,3.176707597,0.0,305434.8988,39953.8,39550.555882403
5737,2021-08-29 00:00:00,50222.59929,50342.30078125,13096.87074,12537.5,0.245798465,0.0,293906.0583,37804.80078125,37125.482751535
5738,2021-08-29 01:00:00,47291.22189,47535.30078125,11915.88133,12640.2,0.373631861,0.0,284600.7669,34895.10078125,35374.966928138994
5739,2021-08-29 02:00:00,45062.6737,45381.69921875,10404.89432,10898.9,0.237858726,0.0,278987.1798,34482.79921875,34657.541521274
5740,2021-08-29 03:00:00,43350.70225,43324.5,8719.694028,9548.300000000001,0.240329026,0.0,277779.5482,33776.2,34630.76789297401
5741,2021-08-29 04:00:00,42080.28273,42034.8984375,7108.870168,7546.3,0.2391929,0.0,278367.8131,34488.5984375,34971.1733691
5742,2021-08-29 05:00:00,41303.49828,41073.5,5611.756179,6003.400000000001,0.244656184,0.0,279175.4967,35070.1,35691.497444816
5743,2021-08-29 06:00:00,41072.4527,40727.19921875,4184.641202,4641.7,0.239875812,0.0,289204.9341,36085.49921875,36887.571622188
5744,2021-08-29 07:00:00,41158.06325,40873.69921875,3490.882977,3638.8,0.275306459,0.0,293707.8725,37234.89921875,37666.904966541
5745,2021-08-29 08:00:00,41364.63514,41203.8984375,3005.135532,2887.2000000000003,181.4070841,207.20000000000002,296934.0466,38109.498437500006,38178.0925239
5746,2021-08-29 09:00:00,43094.13218,43359.69921875,1892.454321,1810.9,2638.211776,2259.3,300366.2422,39289.499218749996,38563.46608300001
5747,2021-08-29 10:00:00,46496.97177,47159.1015625,1187.620527,1417.2,4866.085121,5184.5,312161.4763,40557.4015625,40443.266122
5748,2021-08-29 11:00:00,50427.28302,51028.0,906.097487,1219.8,5614.459296,6050.400000000001,332391.6167,43757.799999999996,43906.726237
5749,2021-08-29 12:00:00,54411.4737,54887.19921875,498.8949462,862.6,5810.424172,6116.8,339144.2403,47907.79921875,48102.1545818
5750,2021-08-29 13:00:00,57975.18242,56641.19921875,567.3899642,892.6,5507.169424,6059.6,345164.991,49688.99921875,51900.623031799994
5751,2021-08-29 14:00:00,60905.02587,59944.6015625,957.6129201,1413.6000000000001,5152.481014,5428.1,354018.0169,53102.9015625,54794.9319359
5752,2021-08-29 15:00:00,63134.14334,62613.8984375,1878.413312,2430.0,5151.923094,5111.0,357394.6259,55072.8984375,56103.80693400001
5753,2021-08-29 16:00:00,64461.68307,64499.6015625,3290.631321,3044.7000000000003,4966.494407,4736.900000000001,358147.0,56718.0015625,56204.557342
5754,2021-08-29 17:00:00,64971.54659,65054.1015625,5363.818796,4047.6,4619.206299,3946.5,356999.1724,57060.0015625,54988.521495
5755,2021-08-29 18:00:00,64989.86905,65225.69921875,6386.817743,4928.2,4117.529592,3410.0,356995.7563,56887.49921875,54485.521715
5756,2021-08-29 19:00:00,64109.90909,64108.0,6233.688798,5363.0,3460.412002,2390.8,356520.2657,56354.2,54415.80829
5757,2021-08-29 20:00:00,62281.19197,61639.30078125,6329.315687,6535.5,978.0552035,633.2,355792.6682,54470.60078125,54973.8210795
5758,2021-08-29 21:00:00,60927.80331,60318.3984375,6818.626746,7295.5,9.821119156,21.7,355599.5241,53001.1984375,54099.355444844005
5759,2021-08-29 22:00:00,58212.47536,58219.69921875,6508.302044,7029.400000000001,0.12136454,0.0,346279.5282,51190.29921875,51704.05195146
5760,2021-08-29 23:00:00,54480.82659,55319.3984375,6408.620314,6595.8,0.060107704,0.0,337858.7434,48723.5984375,48072.146168296
5761,2021-08-30 00:00:00,50564.95288,51720.80078125,6044.400825,5885.900000000001,0.068178418,0.0,321767.0924,45834.90078125,44520.483876582
5762,2021-08-30 01:00:00,47417.17795,48522.19921875,5363.81586,5605.8,0.060107704,0.0,308433.2529,42916.39921875,42053.301982296
5763,2021-08-30 02:00:00,45183.95819,45314.1015625,4698.610192,5187.2,0.023169036,0.0,305553.8791,40126.9015625,40485.324828963996
5764,2021-08-30 03:00:00,43580.0822,43401.69921875,4099.891681,4345.7,0.055979482,0.0,307258.925,39055.99921875,39480.134539517996
5765,2021-08-30 04:00:00,42758.57831,42549.8984375,3514.577816,3430.0,0.01582929,0.0,307277.2485,39119.8984375,39243.98466471
5766,2021-08-30 05:00:00,42741.64243,42675.69921875,3119.802232,2745.5,0.009123236,0.0,308751.717,39930.19921875,39621.831074764
5767,2021-08-30 06:00:00,43913.29176,43587.19921875,2682.736164,2543.3,0.017672943,0.0,316426.0134,41043.89921875,41230.537923056996
5768,2021-08-30 07:00:00,46158.44935,45443.8984375,2176.467493,2201.1,0.045385148,0.0,318574.6072,43242.7984375,43981.93647185201
5769,2021-08-30 08:00:00,46877.61354,46307.19921875,1562.097453,1949.6000000000001,219.7175624,189.4,326619.1305,44168.19921875,45095.798524599995
5770,2021-08-30 09:00:00,48756.15576,48326.0,900.1029782,1355.6000000000001,2231.171513,2162.7,339756.9,44807.700000000004,45624.8812688
5771,2021-08-30 10:00:00,52226.53036,52218.3984375,528.8706823,944.3000000000001,4273.660406,4838.0,350543.449,46436.0984375,47423.99927169999
5772,2021-08-30 11:00:00,56354.92221,56399.0,453.9353252,714.5,4920.008701,5792.0,357873.6312,49892.5,50980.9781838
5773,2021-08-30 12:00:00,60747.50317,59825.5,377.9489839,532.6,4989.315836,5897.8,365374.4475,53395.1,55380.2383501
5774,2021-08-30 13:00:00,64450.8399,63588.30078125,441.5667948,408.5,5290.703685,5528.3,375399.3317,57651.50078125,58718.5694202
5775,2021-08-30 14:00:00,67435.93103,67587.3984375,693.1212258,609.0,4857.210624,4916.8,378600.4571,62061.5984375,61885.599180200006
5776,2021-08-30 15:00:00,69439.55962,70003.796875,1013.447443,1208.4,5051.137255,4689.5,379282.6304,64105.896875000006,63374.974922
5777,2021-08-30 16:00:00,70650.4876,71809.5,1719.027503,2134.4,5275.290583,4390.5,379340.8438,65284.600000000006,63656.16951399999
5778,2021-08-30 17:00:00,71531.08328,70847.8984375,2756.902391,3127.5,4894.726848,4067.4,380062.8152,63652.9984375,63879.45404100001
5779,2021-08-30 18:00:00,71478.22438,70003.3984375,4302.103239,3671.9,3747.044492,3843.4,380045.8723,62488.098437500004,63429.076648999995
5780,2021-08-30 19:00:00,70081.92655,68295.0,5066.537647,4096.9,3012.842932,2595.0,378678.0475,61603.1,62002.54597100001
5781,2021-08-30 20:00:00,67403.05748,66169.5,5795.650967,4427.3,866.3758997,681.0,376259.8659,61061.2,60741.030613300005
5782,2021-08-30 21:00:00,65204.97366,64983.19921875,6264.717353,6012.400000000001,6.615305285,19.7,374889.761,58951.09921875,58933.641001715005
